Smiles,CodeID,MolecularWeight,cLogS,cLogP,HBD,HBA,PSA,ROTATABLE_BONDS,DG,Ki,LIGAND_EFFICIENCY,BEI,SEI,NSEI,NBEI,nBEI,mBEI
OCc1ccc(cc1)CN1CCOCC1,CC29309,207.271,-0.96,1.27,1.0,3.0,32.7,Null,-5.2,154.16,-0.35,18.39151786,11.657578894,1.270676099450867817313777930,0.2541352198901735634627555861,4.988119557408284665387822464,3.128566841059069875667187255
Nc1ccc(cc1)CN1CCOCC1,CC29314,192.26,-0.69,1.05,1.0,3.0,38.49,Null,-5.2,154.16,-0.37,19.8274643626,9.90394465667,1.270676099450867817313777930,0.2722877355966145322815238422,4.958156334030841487412222390,3.095917236328659859218452359
OCC1CNc2c(O1)cccc2,CC29709,165.191,-0.72,0.15,2.0,3.0,41.49,Null,-5.1,182.51,-0.42,22.6326696666,9.01111914896,1.246237778300513883657245589,0.3115594445751284709143113972,4.817894580949166494818804838,2.956699717130387577605133253
OCC1CN(C)c2c(O1)cccc2,CC29809,179.218,Null,2.05,1.0,3.0,39.0,Null,-4.5,502.5,-0.35,18.4069900005,8.45862547156,1.099621311302491168106834411,0.2537587641467287311015771718,4.412807286214310308666039793,2.552245560372478180123669485
NCC1CN(C)c2c(O1)cccc2,CC29813,178.234,Null,2.05,1.0,3.0,44.0,Null,-4.5,502.5,-0.35,18.5086119029,7.49741803161,1.099621311302491168106834411,0.2537587641467287311015771718,4.412807286214310308666039793,2.549854487726789007033324111
OC(=O)C1CCOCC1,CC29901,130.142,0.1,0.51,1.0,3.0,46.53,Null,-4.2,833.8,-0.47,23.6582971616,6.61710317905,1.026312703069907160818915582,0.3421042343566357202729718607,4.033180618649046385282771656,2.193355585822170451499566640
OCC1CCOCC1,CC29909,116.159,0.02,0.2,1.0,2.0,29.46,Null,-3.3,3809.21,-0.41,20.8263249875,8.21169410802,1.209582542111743266596566056,0.3023956355279358166491415141,3.322255071215430118834348798,1.484217948802376140300301430
OC1CCOCC1,CC29915,102.132,Null,1.63,1.0,2.0,29.46,Null,-3.2,4509.65,-0.46,22.9688752104,7.96285527153,1.172928581496396116927988472,0.3351224518561131762651395633,3.190955203007049095891889328,1.355018999555931772298556514
NCc1ccc(cc1)N1CCCC1,CC30113,176.261,-1.11,1.2,1.0,2.0,29.26,Null,-4.8,302.84,-0.37,19.9635016395,12.025928785,1.759393381243895750079162230,0.2706759048067531923198711124,4.632730114794628288800134598,2.764942992209271332672843797
OCc1noc(c1)c1ccccc1,CC30509,175.186,-1.79,1.66,1.0,3.0,46.26,Null,-5.6,78.48,-0.43,23.4336134487,8.87427800611,1.368413668542702645938039787,0.3157877696637006106010861047,5.219184357934944725769948423,3.348740402176569045759220776
NCc1noc(c1)c1ccccc1,CC30513,174.202,-2.16,2.0,1.0,3.0,52.05,Null,-5.6,78.48,-0.43,23.5659809051,7.88711048151,1.368413668542702645938039787,0.3157877696637006106010861047,5.219184357934944725769948423,3.346294142430508259889506560
Cc1cc(sc1)C(=O)N,CC30617,141.193,-1.93,0.78,1.0,2.0,43.09,Null,-4.4,594.9,-0.49,22.8450137831,7.48562550725,1.612778015537517449454374441,0.3583951145638927665454165424,4.179798540514359803180033936,2.375369197077424397971955953
OCc1nc2n(c1)cccc2,CC31309,148.164,-0.82,0.28,1.0,3.0,37.53,Null,-5.2,154.16,-0.47,25.728438071,10.1572829692,1.270676099450867817313777930,0.3465480271229639501764848901,4.853420983510828492691533762,2.982770992545200726175399992
Nc1cccc(c1)c1ccnc(n1)C,CC31614,185.229,-1.94,1.31,1.0,3.0,51.8,Null,-5.7,66.29,-0.41,22.558843275,8.06670266599,1.392850660327489908159375265,0.2984679986416049803198661283,5.324680016660707739305522042,3.446260963080029598621760953
OCc1cn2c(n1)scc2,CC32509,154.192,-1.5,-0.05,1.0,3.0,37.53,Null,-4.3,704.29,-0.43,20.4436577642,8.39927652006,1.050749492659819254244438404,0.3152248477979457762733315211,4.152248477979457779447418094,2.340310319619270789210686187
N#Cc1cccc(c1)n1cncc1,CC32616,169.186,-2.23,1.27,0.0,3.0,41.61,Null,-5.4,109.99,-0.42,23.3981936919,9.51369093476,1.319548932651008568201845873,0.3045112921502327465081182785,5.072590150259862433678023142,3.187011220637695678362064007
Nc1ccccc1n1cncc1,CC32714,159.191,-1.67,0.72,1.0,3.0,43.84,Null,-5.1,182.51,-0.42,23.485707954,8.52808698655,1.246237778300513883657245589,0.3115594445751284709143113972,4.817894580949166494818804838,2.940631845785450069930662233
NCc1ccc2c(c1)CCCO2,CC32813,163.219,Null,2.98,1.0,2.0,38.0,Null,-4.9,255.8,-0.41,22.0078511684,9.45289331541,1.796049729928682455035091106,0.2993416216547804091725151844,4.671280705904989737792687906,2.804870172577055363282322512
NC(=O)c1ccc2c(c1)CCCO2,CC32817,177.202,Null,1.05,1.0,3.0,53.0,Null,-5.6,78.48,-0.43,23.1670128194,7.74573774647,1.368413668542702645938039787,0.3157877696637006106010861047,5.219184357934944725769948423,3.353709624895065966647477709
CNCc1ccc2c(c1)CCCO2,CC32846,177.245,Null,2.04,1.0,2.0,46.0,Null,-4.8,302.84,-0.37,19.8526715139,7.64953644019,1.759393381243895750079162230,0.2706759048067531923198711124,4.632730114794628288800134598,2.767360755267931797725529581
OCc1ccc2n(c1)ccn2,CC33109,148.164,-0.99,0.28,1.0,3.0,37.53,Null,-4.9,255.8,-0.45,24.2440772378,9.57127487305,1.197366486619121636690060738,0.3265544963506695372791074739,4.633492145015589927811047705,2.762842154049962166546655184
CNCc1ccc2n(c1)ccn2,CC33146,161.207,-1.74,1.19,1.0,3.0,29.33,Null,-4.3,704.29,-0.36,19.5540421817,10.7475229389,1.050749492659819254244438404,0.2626873731649548135611096009,4.231429724027082590455820904,2.359632373980594986603770337
OCc1cccc(c1)N1CCOCC1,CC33809,193.244,-0.5,0.68,1.0,3.0,32.7,Null,-5.4,109.99,-0.39,20.4852248864,12.1059535106,1.319548932651008568201845873,0.2827604855680732646146812586,5.104774833631263690397473137,3.244752816417416655221330937
Nc1cccc(c1)N1CCOCC1,CC33814,178.234,-0.3,0.71,1.0,3.0,38.49,Null,-4.8,302.84,-0.37,19.7425113193,9.14208044294,1.172928920829263833386108154,0.2706759048067531923198711124,4.632730114794628288800134598,2.769777316307106994476898013
N#Cc1cccc(c1)N1CCOCC1,CC33816,188.229,Null,2.87,0.0,3.0,36.26,Null,-5.2,154.16,-0.37,20.2520775138,10.5130399844,1.270676099450867817313777930,0.2722877355966145322815238422,4.958156334030841487412222390,3.086714833329706445992143535
CNCc1ccc(cc1)N1CCCCC1,CC33946,204.315,-2.05,2.44,1.0,2.0,15.27,Null,-5.1,182.51,-0.34,18.2987706967,24.4840427957,1.869356667450770825485868383,0.2492475556601027767314491177,4.914804593957222872897322800,3.049013586889306466312202358
CCCNCc1ccc(cc1)N1CCCCC1,CC33953,232.369,-2.97,3.0,1.0,2.0,15.27,Null,-5.1,182.51,-0.3,16.0895529735,24.4840427957,1.869356667450770825485868383,0.2199243138177377441748080451,4.969162256279815567418484876,3.104891523908358873632922552
OC(=O)c1cccc(c1)N1CCCCC1,CC34001,205.256,-1.59,1.96,1.0,3.0,40.54,Null,-5.8,55.99,-0.39,20.7150559911,10.488134022,1.417296510835005410531742903,0.2834593021670010821063485805,5.427980791560697480246650508,3.564185393686533246818865178
NCc1cccc(c1)N1CCCCC1,CC34013,190.288,Null,2.64,1.0,2.0,29.26,Null,-5.2,154.16,-0.37,20.0329411122,13.0281213204,1.906014149176301725970666896,0.2722877355966145322815238422,4.958156334030841487412222390,3.091439699891830713775791269
CNCc1cccc(c1)N1CCCCC1,CC34046,204.315,-2.05,2.44,1.0,2.0,15.27,Null,-5.3,130.22,-0.35,19.016334136,25.4441539554,1.942661154494561096086546217,0.2590214872659414794782061623,5.061413568044803406005131329,3.195622560976887031063705208
OC(=O)c1ccccc1n1cccc1,CC34301,187.197,-2.28,1.39,1.0,3.0,42.23,Null,-5.7,66.29,-0.41,22.321682404,9.89474776458,1.392850660327489908159375265,0.2984679986416049803198661283,5.324680016660707739305522042,3.450850865481321181017923971
OCc1ccccc1n1cccc1,CC34309,173.214,-2.17,0.96,1.0,2.0,25.16,Null,-5.6,78.48,-0.43,23.7003995383,16.3165381782,2.052620502814053968907059680,0.3157877696637006106010861047,5.219184357934944725769948423,3.343823996525529596214949177
NCc1ccccc1n1cccc1,CC34313,172.23,-2.2,1.3,1.0,2.0,30.95,Null,-5.3,130.22,-0.41,22.5589171979,12.5535454248,1.942661154494561096086546217,0.2988709468453170917056224949,4.999265661295958972679297637,3.121431110576403925633196943
OCc1ccc(cc1)c1ccco1,CC34409,174.198,-3.0,1.68,1.0,2.0,33.37,Null,-5.3,130.22,-0.41,22.3040580775,11.6431594516,1.942661154494561096086546217,0.2988709468453170917056224949,4.999265661295958972679297637,3.126365473472764322904637516
Nc1ccc(cc1)c1ccco1,CC34414,159.187,-2.94,1.46,1.0,2.0,39.16,Null,-5.2,154.16,-0.43,23.946856831,9.7344951439,1.906014149176301725970666896,0.3176690248627169543284444826,4.891209544400228279663839484,3.013935896560838954631076713
N#Cc1ccc(cc1)c1ccco1,CC34416,169.182,Null,2.51,0.0,2.0,36.93,Null,-5.0,216.07,-0.38,21.6654580751,9.92527898204,1.832702764033858965948591174,0.2819542713898244562997832576,4.779348880374554660243403157,2.893759682772391591443447140
OCc1ccc(cc1)c1ccncc1,CC35409,185.225,-1.5,1.08,1.0,2.0,33.12,Null,-5.2,154.16,-0.37,20.5805279976,11.5097472776,1.906014149176301725970666896,0.2722877355966145322815238422,4.958156334030841487412222390,3.079727901807051420470533088
OCc1ccccc1c1cccs1,CC35509,190.265,-3.5,1.96,1.0,1.0,20.23,Null,-5.8,55.99,-0.45,22.3471975009,21.017743611,4.251889532505016231595228708,0.3270684255773089408919406698,5.365832884811853007371866657,3.531248437949896871857706437
Nc1ccccc1c1cccs1,CC35514,175.254,-2.99,1.98,1.0,1.0,26.02,Null,-5.1,182.51,-0.42,21.3331127101,14.3686138928,3.738713334901541650971736766,0.3115594445751284709143113972,4.817894580949166494818804838,2.982381273997315099814503907
CNCc1ccccc1c1cccs1,CC35546,203.308,-3.78,2.87,1.0,1.0,12.03,Null,-4.6,424.45,-0.33,16.5865261676,28.0313670996,3.372173462082070514751271231,0.2408695330058621796250908022,4.518301497760308519876939802,2.680327930181485502104450306
OC(=O)c1cccc(c1)c1ccncc1,CC35601,199.208,-1.97,1.51,1.0,3.0,50.19,Null,-5.7,66.29,-0.38,20.9758241686,8.32546718666,1.392850660327489908159375265,0.2785701320654979816318750531,5.354643240038150966559414804,3.477858756265385175076874845
OCc1cccc(c1)c1ccncc1,CC35609,185.225,-1.47,1.08,1.0,2.0,33.12,Null,-5.6,78.48,-0.4,22.1635362701,12.3950513455,2.052620502814053968907059680,0.2932315004020077098438656686,5.251369041306345944990750611,3.372940609082555911530025763
Nc1cccc(c1)c1ccncc1,CC35614,170.214,-1.3,0.86,1.0,2.0,38.91,Null,-5.1,182.51,-0.39,21.9647815979,9.60861818273,1.869356667450770825485868383,0.2875933334539647423824412897,4.852656687208378408084820139,2.969708612581347802501583536
CNCc1cccc(c1)c1ccncc1,CC35646,198.268,-2.18,2.0,1.0,2.0,24.92,Null,-5.5,92.91,-0.37,20.3357956903,16.1795246385,2.015968769961775420918436678,0.2687958359949033894557915571,5.208028798979232072040159943,3.329190165652470840259783260
CN1CCN(CC1)c1cccc(c1)N,CC35914,191.276,-0.9,0.72,1.0,3.0,32.5,Null,-5.3,130.22,-0.38,20.3126493077,11.9548378738,1.295107436329707397391030811,0.2775230220706515851552208881,5.031450344667360195499647496,3.166982790143204065807350756
OCc1ccccc1N1CCN(CC1)C,CC36009,206.287,-0.58,1.01,1.0,3.0,26.71,Null,-5.8,55.99,-0.39,20.6115243932,15.9187178304,1.417296510835005410531742903,0.2834593021670010821063485805,5.427980791560697480246650508,3.566361392537507471746870394
NCc1ccccc1N1CCN(CC1)C,CC36013,205.303,Null,2.01,1.0,3.0,32.5,Null,-5.5,92.91,-0.37,19.6389606578,12.4059616613,1.343979179974516947278957785,0.2687958359949033894557915571,5.208028798979232072040159943,3.344332835489595466631431578
CN1CCN(CC1)c1ccccc1N,CC36014,191.276,-0.93,1.03,1.0,3.0,32.5,Null,-5.2,154.16,-0.37,19.9294647439,11.7293178411,1.270676099450867817313777930,0.2722877355966145322815238422,4.958156334030841487412222390,3.093688779506685345948277230
CNCc1cccc(c1)c1nccs1,CC36546,204.296,-3.23,2.11,1.0,2.0,24.92,Null,-5.3,130.22,-0.38,19.018102699,15.5911810152,1.942661154494561096086546217,0.2775230220706515851552208881,5.031450344667360195499647496,3.195582172464771032882038372
N#Cc1ncccc1N1CCCCC1,CC37616,187.245,-1.81,1.4,0.0,3.0,39.92,Null,-5.2,154.16,-0.37,20.3585051582,9.54916908405,1.270676099450867817313777930,0.2722877355966145322815238422,4.958156334030841487412222390,3.084438527920894420392572103
OCc1cccc(n1)N1CCCCC1,CC38109,192.26,Null,2.31,1.0,3.0,36.36,Null,-5.6,78.48,-0.4,21.3525486613,11.2905418197,1.368413668542702645938039787,0.2932315004020077098438656686,5.251369041306345944990750611,3.389129943604164324035054813
NCc1cccc(n1)N1CCCCC1,CC38113,191.276,-0.93,1.16,1.0,3.0,42.15,Null,-5.3,130.22,-0.38,20.3126493077,9.21784652192,1.295107436329707397391030811,0.2775230220706515851552208881,5.031450344667360195499647496,3.166982790143204065807350756
OCc1cccc(c1)N1CCCC1,CC38509,177.245,-0.97,0.85,1.0,2.0,23.47,Null,-5.1,182.51,-0.39,21.0934770228,15.9297543029,1.869356667450770825485868383,0.2875933334539647423824412897,4.852656687208378408084820139,2.987287327681681986507737335
OC(=O)c1cc2c([nH]1)ccs2,CC39001,167.188,-2.2,0.67,2.0,3.0,53.09,Null,-4.6,424.45,-0.42,20.1699491715,6.35180535333,1.124057820694023504917090410,0.3065612238256427740682973846,4.413566147240295562434900063,2.595378564606069608481385091
COC(=O)c1cc2c([nH]1)scc2,CC39322,181.214,-2.31,1.28,1.0,3.0,42.09,Null,-4.6,424.45,-0.38,18.6087910541,8.01181625584,1.124057820694023504917090410,0.2810144551735058762292726026,4.451354708129695370207492366,2.630365208887960909110144162
OCc1cccc(c1)c1cccnc1,CC39809,185.225,Null,2.54,1.0,2.0,33.12,Null,-5.6,78.48,-0.4,22.1635362701,12.3950513455,2.052620502814053968907059680,0.2932315004020077098438656686,5.251369041306345944990750611,3.372940609082555911530025763
Nc1cccc(c1)c1cccnc1,CC39814,170.214,-1.28,1.11,1.0,2.0,38.91,Null,-5.0,216.07,-0.38,21.5341013552,9.42021466992,1.832702764033858965948591174,0.2819542713898244562997832576,4.779348880374554660243403157,2.896400805747524119031402884
CNCc1cccc(c1)c1cccnc1,CC39846,198.268,-2.17,2.24,1.0,2.0,24.92,Null,-5.4,109.99,-0.36,19.9661407688,15.8854205375,1.979323398976512852302768810,0.2639097865302017136403691747,5.134738057008706926619816811,3.255899423681945686123062203
OC(=O)c1ccccc1n1c(C)ccc1C,CC39901,215.251,-2.69,1.91,1.0,3.0,42.23,Null,-5.4,109.99,-0.34,18.3908404512,9.37401562385,1.319548932651008568201845873,0.2474154248720641065378461012,5.162766780608950485460493199,3.291591975702286430053406292
OC(=O)c1ccc(cc1)c1cccnc1,CC40001,199.208,-1.99,1.76,1.0,3.0,50.19,Null,-5.5,92.91,-0.37,20.2398374559,8.03334835609,1.343979179974516947278957785,0.2687958359949033894557915571,5.208028798979232072040159943,3.331244315206466255380476866
OCc1ccc(cc1)c1cccnc1,CC40009,185.225,-1.48,1.33,1.0,2.0,33.12,Null,-5.1,182.51,-0.36,20.1847122953,11.288385673,1.869356667450770825485868383,0.2670509524929672607836954833,4.884841370579779701084535488,3.006412938355989624283849444
Nc1ccc(cc1)c1cccnc1,CC40014,170.214,-1.3,1.11,1.0,2.0,38.91,Null,-5.1,182.51,-0.39,21.9647815979,9.60861818273,1.869356667450770825485868383,0.2875933334539647423824412897,4.852656687208378408084820139,2.969708612581347802501583536
OCc1cccc(c1)CN1CCOCC1,CC40109,207.271,-0.9,1.27,1.0,3.0,32.7,Null,-5.5,92.91,-0.37,19.4524923406,12.3300842199,1.343979179974516947278957785,0.2687958359949033894557915571,5.208028798979232072040159943,3.348476082630017257805957508
CNCc1cccc(c1)CN1CCOCC1,CC40146,220.314,-1.92,2.18,1.0,3.0,24.5,Null,-5.5,92.91,-0.34,18.3008684874,16.4568879181,1.343979179974516947278957785,0.2519960962452219276148045848,5.236057522579475622691828935,3.374979635483577792096239903
OC(=O)c1ccc(cc1)c1nccs1,CC40201,205.236,-2.58,1.63,1.0,3.0,50.19,Null,-5.0,216.07,-0.36,17.8594667995,7.3030594303,1.221801842689239310632394116,0.2618146805762655665640844535,4.811533563745955916962853152,2.977659069839137164420978320
CNCc1ccc(cc1)c1nccs1,CC40246,204.296,-3.25,2.11,1.0,2.0,24.92,Null,-4.9,255.8,-0.35,17.5828183609,14.4145243172,1.796049729928682455035091106,0.2565785328469546364335844438,4.738227495535602912986802887,2.902359323333013775929146788
OC(=O)c1ccc(cc1)c1csc(n1)C,CC40301,219.263,-3.13,1.89,1.0,3.0,50.19,Null,-5.3,130.22,-0.35,17.7199176742,7.74122795176,1.295107436329707397391030811,0.2590214872659414794782061623,5.061413568044803406005131329,3.226287660905841985871648448
OCc1ccc(cc1)c1csc(n1)C,CC40309,205.28,-2.88,1.46,1.0,2.0,33.12,Null,-5.3,130.22,-0.38,18.9269403205,11.7310456189,1.942661154494561096086546217,0.2775230220706515851552208881,5.031450344667360195499647496,3.197668948019975531616904293
OC(=O)Cc1coc2c1cccc2,CC40801,176.17,-2.72,2.24,1.0,3.0,50.44,Null,-5.3,130.22,-0.41,22.0543923993,7.70285945478,1.295107436329707397391030811,0.2988709468453170917056224949,4.999265661295958972679297637,3.131254263327724280839173921
OCCc1coc2c1cccc2,CC40809,162.187,-2.77,1.97,1.0,2.0,33.37,Null,-5.3,130.22,-0.44,23.9558183393,11.6431594516,1.942661154494561096086546217,0.3237768590824268493477577028,4.964503555036747042494998218,3.095338349650155565318991765
OC(=O)c1cc2c(n1C)ccs2,CC40901,181.214,-2.45,1.13,1.0,3.0,42.23,Null,-4.4,594.9,-0.37,17.7997065959,7.63806779795,1.075185343691678299636249627,0.2687963359229195749090624068,4.304737277122659726631254575,2.483747777880925280461334713
OCc1cc2c(n1C)ccs2,CC40909,167.231,-2.39,0.7,1.0,2.0,25.16,Null,-4.6,424.45,-0.42,20.1647628854,13.4029151911,1.686086731041035257375635616,0.3065612238256427740682973846,4.413566147240295562434900063,2.595490248827508916928583418
CNCc1cc2c(n1C)ccs2.Cl,CC40996,216.735,3.93,1.62,2.0,2.0,16.96,Null,-4.0,1168.63,-0.33,13.5295313128,17.2896401478,1.466161484536055697453164684,0.2443602474226759495755274474,4.011504215119736222628835062,2.268252019198900010338569959
OC(=O)C1CCCCO1,CC41201,130.142,-0.08,0.76,1.0,3.0,46.53,Null,-3.9,1383.52,-0.43,21.9684234019,6.14445424107,0.9530048527894842344627236737,0.3176682842631614114875745579,3.813257067807777569469802288,1.973432034980901616566360304
OC(=O)c1ccc2c(c1)ccn2C,CC41401,175.186,-2.19,1.51,1.0,3.0,42.23,Null,-5.4,109.99,-0.42,22.5968216521,9.37401562385,1.319548932651008568201845873,0.3045112921502327465081182785,5.072590150259862433678023142,3.202146194501486802027738117
Nc1ccc2c(c1)ccn2C,CC41414,146.192,-2.0,0.86,1.0,2.0,30.95,Null,-4.9,255.8,-0.45,24.5711082676,11.6061371886,1.796049729928682455035091106,0.3265544963506695372791074739,4.633492145015589927811047705,2.757023067425059501189743366
CNCc1ccc2c(c1)ccn2C,CC41446,174.246,-2.39,2.0,1.0,2.0,16.96,Null,-4.6,424.45,-0.35,19.3529461915,19.8830982434,1.686086731041035257375635616,0.2593979586216977319039439408,4.486116814388907263157489807,2.613336279280428444890752101
OCc1ccc(cc1)c1ccccn1,CC41509,185.225,-1.44,1.33,1.0,2.0,33.12,Null,-5.1,182.51,-0.36,20.1847122953,11.288385673,1.869356667450770825485868383,0.2670509524929672607836954833,4.884841370579779701084535488,3.006412938355989624283849444
CNCc1ccc(cc1)c1ccccn1,CC41546,198.268,-2.19,2.24,1.0,2.0,24.92,Null,-5.3,130.22,-0.35,19.5963156384,15.5911810152,1.942661154494561096086546217,0.2590214872659414794782061623,5.061413568044803406005131329,3.182574934718042197151154429
OC(=O)c1cccc(c1)c1ccccn1,CC41601,199.208,-1.9,1.76,1.0,3.0,50.19,Null,-6.0,39.95,-0.4,22.0798522968,8.76366450757,1.466161072116663259966750368,0.2932322144233326519933500736,5.574574475405671035793620275,3.697789991632905174980526257
OCc1cccc(c1)c1cncnc1,CC41709,186.213,-1.67,1.28,1.0,3.0,46.01,Null,-5.5,92.91,-0.39,21.6522881857,8.76317657014,1.343979179974516947278957785,0.2879955385659679172740623826,5.178065575601788859844160228,3.301947536822287065526410426
Nc1cccc(c1)c1cncnc1,CC41714,171.202,-1.24,1.06,1.0,3.0,51.8,Null,-5.0,216.07,-0.38,21.4098289043,7.07607244801,1.221801842689239310632394116,0.2819542713898244562997832576,4.779348880374554660243403157,2.898914361912884556999181930
OC(=O)c1ccccc1c1cccnc1,CC41801,199.208,-1.86,1.76,1.0,3.0,50.19,Null,-6.2,28.5,-0.41,22.8161275651,9.05589786808,1.515051713330496608034055385,0.3030103426660993216068110771,5.721246399047171082317741787,3.844461915274405224918308260
Nc1ccccc1c1cccnc1,CC41814,170.214,-1.25,1.35,1.0,2.0,38.91,Null,-5.4,109.99,-0.42,23.2568813256,10.1738545308,1.979323398976512852302768810,0.3045112921502327465081182785,5.072590150259862433678023142,3.189642075632831914940858975
OCc1sc(nc1c1ccccc1)C,CC42209,205.28,-2.93,1.7,1.0,2.0,33.12,Null,-5.5,92.91,-0.39,19.641161048,12.1737244563,2.015968769961775420918436678,0.2879955385659679172740623826,5.178065575601788859844160228,3.344284178954404142869380927
CCOC(=O)c1sc(nc1c1ccccc1)C,CC42223,247.317,-3.98,2.7,0.0,3.0,39.19,Null,-5.8,55.99,-0.34,17.1920633539,10.8494246811,1.417296510835005410531742903,0.2501111489708833077408958064,5.482338453883290186415929767,3.645143502293087204285690619
OCc1ccc(o1)Oc1ccccc1,CC42809,190.197,-2.57,1.45,1.0,3.0,42.6,Null,-5.6,78.48,-0.4,21.5841522507,9.63671597565,1.368413668542702645938039787,0.2932315004020077098438656686,5.251369041306345944990750611,3.384444668104787415799449827
